Index,Relative Time (s),PT100 (degC),BME280 T (degC),Humidity (%),Pressure (hPa)
49,4.32,44.06,42.37,43.51,1008.82
50,4.41,44.03,42.34,43.54,1008.82
51,4.50,44.01,42.32,43.52,1008.81
52,4.59,43.98,42.30,43.51,1008.82
53,4.68,43.97,42.28,43.51,1008.81
54,4.77,43.95,42.27,43.56,1008.81
55,4.86,43.94,42.26,43.56,1008.81
56,4.95,43.92,42.25,43.52,1008.81
57,5.04,43.91,42.25,43.52,1008.80
58,5.13,43.90,42.23,43.53,1008.80
59,5.22,43.89,42.22,43.54,1008.79
60,5.31,43.88,42.21,43.51,1008.79
61,5.40,43.87,42.18,43.48,1008.78
62,5.49,43.85,42.16,43.48,1008.78
63,5.58,43.83,42.16,43.49,1008.79
64,5.67,43.82,42.13,43.51,1008.79
65,5.76,43.81,42.11,43.50,1008.79
66,5.85,43.79,42.10,43.50,1008.79
67,5.94,43.78,42.09,43.50,1008.78
68,6.03,43.77,42.09,43.50,1008.78
69,6.12,43.75,42.06,43.49,1008.79
70,6.21,43.72,42.02,43.45,1008.79
71,6.30,43.70,42.02,43.45,1008.79
72,6.39,43.69,41.99,43.47,1008.78
73,6.48,43.66,41.97,43.51,1008.78
74,6.57,43.64,41.96,43.48,1008.79
75,6.66,43.63,41.95,43.49,1008.79
76,6.75,43.61,41.95,43.52,1008.79
77,6.84,43.59,41.94,43.55,1008.80
78,6.93,43.58,41.93,43.58,1008.81
79,7.02,43.58,41.92,43.58,1008.81
80,7.11,43.57,41.90,43.59,1008.82
81,7.20,43.55,41.89,43.60,1008.82
82,7.29,43.54,41.86,43.61,1008.81
83,7.38,43.52,41.85,43.65,1008.81
84,7.47,43.50,41.83,43.66,1008.82
85,7.56,43.47,41.80,43.68,1008.82
86,7.65,43.46,41.78,43.67,1008.81
87,7.74,43.44,41.77,43.65,1008.81
88,7.83,43.43,41.75,43.68,1008.81
89,7.92,43.42,41.72,43.70,1008.81
90,8.01,43.40,41.71,43.71,1008.80
91,8.10,43.37,41.69,43.73,1008.80
92,8.19,43.35,41.68,43.75,1008.79
93,8.28,43.33,41.65,43.78,1008.79
94,8.37,43.31,41.62,43.80,1008.79
95,8.46,43.30,41.59,43.82,1008.79
96,8.55,43.27,41.58,43.81,1008.78
97,8.64,43.24,41.56,43.80,1008.79
98,8.73,43.22,41.53,43.82,1008.79
99,8.82,43.20,41.52,43.85,1008.78
100,8.91,43.20,41.51,43.88,1008.77
101,9.00,43.18,41.50,43.87,1008.77
102,9.09,43.16,41.49,43.90,1008.76
103,9.18,43.15,41.48,43.93,1008.76
104,9.27,43.14,41.46,43.92,1008.76
105,9.36,43.13,41.43,43.92,1008.76
106,9.45,43.11,41.41,43.90,1008.76
107,9.54,43.11,41.39,43.90,1008.75
108,9.63,43.08,41.37,43.92,1008.75
109,9.72,43.07,41.36,43.93,1008.74
110,9.81,43.05,41.34,43.94,1008.75
111,9.90,43.02,41.32,43.96,1008.75
112,9.99,43.01,41.30,43.97,1008.76
113,10.08,42.99,41.28,43.95,1008.76
114,10.17,42.98,41.28,43.94,1008.77
115,10.26,42.96,41.27,43.97,1008.77
116,10.35,42.94,41.24,43.96,1008.77
117,10.44,42.93,41.21,43.99,1008.78
118,10.53,42.91,41.20,44.01,1008.77
119,10.62,42.89,41.20,43.98,1008.78
120,10.71,42.88,41.18,44.02,1008.78
121,10.80,42.87,41.15,44.02,1008.78
122,10.89,42.85,41.14,44.04,1008.78
123,10.98,42.84,41.13,44.06,1008.78
124,11.07,42.83,41.12,44.08,1008.78
125,11.16,42.82,41.13,44.11,1008.79
126,11.25,42.80,41.11,44.12,1008.79
127,11.34,42.78,41.10,44.11,1008.80
128,11.43,42.76,41.10,44.11,1008.80
129,11.52,42.75,41.07,44.11,1008.80
130,11.61,42.73,41.07,44.11,1008.79
131,11.70,42.69,41.05,44.11,1008.79
132,11.79,42.67,41.03,44.11,1008.80
133,11.88,42.64,41.01,44.12,1008.80
134,11.97,42.62,41.00,44.14,1008.79
135,12.06,42.62,40.99,44.12,1008.79
136,12.15,42.61,40.98,44.15,1008.79
137,12.24,42.58,40.96,44.13,1008.79
138,12.33,42.55,40.96,44.15,1008.78
139,12.42,42.54,40.95,44.11,1008.77
140,12.51,42.53,40.95,44.10,1008.77
141,12.60,42.50,40.93,44.10,1008.77
142,12.69,42.50,40.90,44.11,1008.76
143,12.78,42.48,40.89,44.16,1008.76
144,12.87,42.47,40.88,44.16,1008.76
145,12.96,42.45,40.87,44.16,1008.76
146,13.05,42.43,40.86,44.14,1008.76
147,13.14,42.41,40.84,44.16,1008.76
148,13.23,42.38,40.82,44.15,1008.76
149,13.32,42.37,40.82,44.16,1008.76
150,13.41,42.35,40.79,44.16,1008.76
151,13.50,42.33,40.77,44.16,1008.76
152,13.59,42.30,40.77,44.16,1008.77
153,13.68,42.29,40.75,44.19,1008.77
154,13.77,42.27,40.74,44.18,1008.77
155,13.86,42.26,40.73,44.23,1008.77
156,13.95,42.24,40.70,44.23,1008.77
157,14.04,42.23,40.70,44.24,1008.77
158,14.13,42.22,40.69,44.25,1008.78
159,14.22,42.20,40.69,44.26,1008.78
160,14.31,42.18,40.68,44.26,1008.79
161,14.40,42.17,40.65,44.27,1008.80
162,14.49,42.15,40.62,44.27,1008.80
163,14.58,42.13,40.60,44.27,1008.80
164,14.67,42.12,40.57,44.27,1008.81
165,14.76,42.09,40.56,44.26,1008.80
166,14.85,42.06,40.52,44.28,1008.80
167,14.94,42.04,40.50,44.24,1008.80
168,15.03,42.02,40.47,44.21,1008.80
169,15.12,42.02,40.45,44.24,1008.81
170,15.21,42.01,40.43,44.25,1008.81
171,15.30,41.99,40.43,44.24,1008.81
172,15.39,41.97,40.42,44.22,1008.80
173,15.48,41.94,40.41,44.22,1008.80
174,15.57,41.94,40.40,44.23,1008.79
175,15.66,41.93,40.38,44.27,1008.79
176,15.75,41.92,40.35,44.28,1008.79
177,15.84,41.92,40.33,44.28,1008.79
178,15.93,41.89,40.30,44.31,1008.79
179,16.02,41.88,40.30,44.34,1008.78
180,16.11,41.86,40.29,44.35,1008.79
181,16.20,41.84,40.28,44.37,1008.78
182,16.29,41.83,40.26,44.38,1008.78
183,16.38,41.82,40.24,44.40,1008.78
184,16.47,41.81,40.21,44.39,1008.77
185,16.56,41.80,40.19,44.38,1008.78
186,16.65,41.79,40.17,44.38,1008.78
187,16.74,41.78,40.17,44.38,1008.77
188,16.83,41.75,40.15,44.36,1008.76
189,16.92,41.73,40.13,44.32,1008.77
190,17.01,41.72,40.12,44.33,1008.77
191,17.10,41.70,40.12,44.37,1008.77
192,17.19,41.69,40.09,44.37,1008.76
193,17.28,41.67,40.08,44.39,1008.76
194,17.37,41.65,40.07,44.37,1008.76
195,17.46,41.65,40.05,44.37,1008.76
196,17.55,41.63,40.03,44.39,1008.77
197,17.64,41.62,40.03,44.41,1008.77
198,17.73,41.59,40.02,44.41,1008.78
199,17.82,41.58,40.01,44.43,1008.78
200,17.91,41.55,39.99,44.46,1008.78
201,18.00,41.54,39.97,44.48,1008.78
202,18.09,41.52,39.95,44.48,1008.79
203,18.18,41.52,39.93,44.51,1008.79
204,18.27,41.51,39.91,44.49,1008.80
205,18.36,41.50,39.91,44.50,1008.80
206,18.45,41.48,39.90,44.54,1008.80
207,18.54,41.45,39.90,44.56,1008.80
208,18.63,41.44,39.90,44.58,1008.80
209,18.72,41.42,39.90,44.57,1008.80
210,18.81,41.39,39.88,44.55,1008.80
211,18.90,41.38,39.86,44.55,1008.80
212,18.99,41.37,39.85,44.55,1008.81
213,19.08,41.37,39.83,44.53,1008.81
214,19.17,41.36,39.82,44.54,1008.81
215,19.26,41.33,39.80,44.55,1008.81
216,19.35,41.31,39.79,44.54,1008.81
217,19.44,41.30,39.80,44.52,1008.81
218,19.53,41.28,39.79,44.53,1008.82
219,19.62,41.26,39.78,44.54,1008.82
220,19.71,41.25,39.78,44.56,1008.82
221,19.80,41.23,39.76,44.55,1008.82
222,19.89,41.21,39.76,44.55,1008.81
223,19.98,41.20,39.76,44.55,1008.81
224,20.07,41.21,39.75,44.52,1008.80
225,20.16,41.19,39.73,44.54,1008.80
226,20.25,41.18,39.72,44.54,1008.80
227,20.34,41.17,39.69,44.57,1008.80
228,20.43,41.15,39.69,44.57,1008.80
229,20.52,41.13,39.68,44.58,1008.79
230,20.61,41.12,39.66,44.58,1008.80
231,20.70,41.10,39.65,44.55,1008.79
232,20.79,41.08,39.65,44.57,1008.79
233,20.88,41.07,39.63,44.54,1008.79
234,20.97,41.06,39.61,44.57,1008.79
235,21.06,41.04,39.60,44.57,1008.79
236,21.15,41.02,39.59,44.56,1008.79
237,21.24,41.00,39.60,44.59,1008.78
238,21.33,40.99,39.56,44.58,1008.80
239,21.42,40.98,39.52,44.59,1008.80
240,21.51,40.97,39.50,44.59,1008.80
241,21.60,40.96,39.47,44.62,1008.81
242,21.69,40.94,39.46,44.62,1008.80
243,21.78,40.94,39.43,44.62,1008.80
244,21.87,40.93,39.43,44.64,1008.80
245,21.96,40.91,39.42,44.67,1008.81
246,22.05,40.91,39.40,44.67,1008.81
247,22.14,40.89,39.39,44.69,1008.82
248,22.23,40.87,39.37,44.69,1008.82
249,22.32,40.86,39.35,44.72,1008.82
250,22.41,40.83,39.33,44.71,1008.82
251,22.50,40.81,39.31,44.72,1008.83
252,22.59,40.80,39.28,44.76,1008.83
253,22.68,40.78,39.27,44.80,1008.83
254,22.77,40.77,39.25,44.81,1008.83
255,22.86,40.76,39.22,44.80,1008.83
256,22.95,40.75,39.20,44.81,1008.83
257,23.04,40.73,39.18,44.82,1008.82
258,23.13,40.71,39.17,44.83,1008.82
259,23.22,40.69,39.16,44.84,1008.82
260,23.31,40.67,39.14,44.83,1008.82
261,23.40,40.64,39.14,44.82,1008.82
262,23.49,40.64,39.14,44.81,1008.82
263,23.58,40.62,39.13,44.78,1008.82
264,23.67,40.61,39.13,44.79,1008.82
265,23.76,40.61,39.11,44.84,1008.81
266,23.85,40.59,39.10,44.85,1008.80
267,23.94,40.58,39.07,44.86,1008.80
268,24.03,40.55,39.06,44.87,1008.80
269,24.12,40.54,39.05,44.91,1008.80
270,24.21,40.52,39.04,44.89,1008.79
271,24.30,40.53,39.02,44.91,1008.79
272,24.39,40.51,39.01,44.88,1008.80
273,24.48,40.49,38.99,44.90,1008.79
274,24.57,40.47,38.97,44.90,1008.79
275,24.66,40.47,38.95,44.90,1008.79
276,24.75,40.46,38.93,44.88,1008.79
277,24.84,40.44,38.94,44.87,1008.79
278,24.93,40.42,38.95,44.85,1008.79
279,25.02,40.42,38.94,44.88,1008.79
280,25.11,40.40,38.94,44.88,1008.79
281,25.20,40.38,38.93,44.90,1008.79
282,25.29,40.35,38.92,44.92,1008.79
283,25.38,40.35,38.92,44.87,1008.80
284,25.47,40.34,38.91,44.83,1008.79
285,25.56,40.32,38.90,44.84,1008.80
286,25.65,40.31,38.88,44.85,1008.80
287,25.74,40.29,38.89,44.86,1008.81
288,25.83,40.28,38.87,44.87,1008.81
289,25.92,40.25,38.85,44.84,1008.81
290,26.01,40.25,38.85,44.83,1008.81
291,26.10,40.24,38.83,44.85,1008.81
292,26.19,40.25,38.82,44.81,1008.81
293,26.28,40.22,38.81,44.82,1008.82
294,26.37,40.20,38.80,44.80,1008.81
295,26.46,40.18,38.80,44.81,1008.82
296,26.55,40.17,38.78,44.84,1008.83
297,26.64,40.15,38.75,44.82,1008.84
298,26.73,40.14,38.74,44.85,1008.85
299,26.82,40.13,38.72,44.90,1008.84
300,26.91,40.13,38.70,44.90,1008.85
301,27.00,40.11,38.68,44.88,1008.84
302,27.09,40.10,38.66,44.90,1008.84
303,27.18,40.09,38.65,44.90,1008.84
304,27.27,40.08,38.63,44.87,1008.84
305,27.36,40.07,38.62,44.85,1008.83
306,27.45,40.05,38.62,44.88,1008.83
307,27.54,40.04,38.61,44.87,1008.83
308,27.63,40.03,38.59,44.89,1008.83
309,27.72,40.01,38.56,44.89,1008.83
310,27.81,40.00,38.55,44.93,1008.93
311,27.90,39.99,38.54,44.93,1008.87
312,27.99,39.97,38.53,44.90,1008.82
313,28.08,39.95,38.50,44.93,1008.82
314,28.17,39.93,38.49,44.96,1008.80
315,28.26,39.91,38.49,44.98,1008.80
316,28.35,39.87,38.47,44.98,1008.80
317,28.44,39.86,38.47,45.00,1008.80
318,28.53,39.85,38.47,44.99,1008.79
319,28.62,39.84,38.45,45.01,1008.79
320,28.71,39.82,38.44,45.03,1008.79
321,28.80,39.80,38.43,45.05,1008.79
322,28.89,39.79,38.41,45.00,1008.79
323,28.98,39.78,38.38,45.03,1008.80
324,29.07,39.76,38.36,45.04,1008.79
325,29.16,39.74,38.33,45.04,1008.79
326,29.25,39.72,38.32,45.06,1008.80
327,29.34,39.70,38.31,45.08,1008.81
328,29.43,39.70,38.29,45.06,1008.81
329,29.52,39.67,38.29,45.09,1008.82
330,29.61,39.66,38.28,45.10,1008.82
331,29.70,39.67,38.27,45.09,1008.82
332,29.79,39.65,38.25,45.11,1008.82
333,29.88,39.63,38.25,45.11,1008.82
334,29.97,39.61,38.23,45.12,1008.82
335,30.06,39.60,38.20,45.10,1008.83
336,30.15,39.58,38.19,45.11,1008.83
337,30.24,39.56,38.18,45.12,1008.83
338,30.33,39.55,38.18,45.14,1008.82
339,30.42,39.54,38.16,45.16,1008.82
340,30.51,39.53,38.16,45.19,1008.83
341,30.60,39.51,38.15,45.22,1008.83
342,30.69,39.49,38.13,45.23,1008.82
343,30.78,39.48,38.13,45.22,1008.82
344,30.87,39.47,38.12,45.21,1008.83
345,30.96,39.45,38.09,45.19,1008.82
346,31.05,39.44,38.08,45.17,1008.82
347,31.14,39.43,38.07,45.20,1008.82
348,31.23,39.40,38.07,45.19,1008.82
349,31.32,39.39,38.06,45.22,1008.82
350,31.41,39.37,38.04,45.24,1008.81
351,31.50,39.36,38.03,45.23,1008.81
352,31.59,39.35,38.02,45.22,1008.79
353,31.68,39.35,38.01,45.23,1008.78
354,31.77,39.34,38.01,45.26,1008.78
355,31.86,39.34,38.01,45.25,1008.78
356,31.95,39.32,37.99,45.31,1008.78
357,32.04,39.29,37.98,45.32,1008.78
358,32.13,39.29,37.97,45.32,1008.78
359,32.22,39.29,37.95,45.31,1008.77
360,32.31,39.28,37.94,45.30,1008.77
361,32.40,39.26,37.93,45.30,1008.76
362,32.49,39.26,37.94,45.30,1008.76
363,32.58,39.24,37.93,45.28,1008.76
364,32.67,39.22,37.90,45.26,1008.76
365,32.76,39.20,37.90,45.22,1008.76
366,32.85,39.19,37.89,45.19,1008.77
367,32.94,39.17,37.88,45.18,1008.77
368,33.03,39.16,37.88,45.17,1008.78
369,33.12,39.13,37.86,45.18,1008.78
370,33.21,39.14,37.85,45.16,1008.78
371,33.30,39.13,37.83,45.17,1008.78
372,33.39,39.12,37.81,45.19,1008.79
373,33.48,39.11,37.80,45.17,1008.79
374,33.57,39.10,37.80,45.16,1008.79
375,33.66,39.09,37.81,45.18,1008.80
376,33.75,39.08,37.80,45.19,1008.80
377,33.84,39.08,37.77,45.17,1008.81
378,33.93,39.07,37.76,45.19,1008.82
379,34.02,39.05,37.75,45.20,1008.82
380,34.11,39.04,37.72,45.18,1008.82
381,34.20,39.03,37.71,45.18,1008.81
382,34.29,39.02,37.68,45.21,1008.82
383,34.38,39.01,37.67,45.18,1008.83
384,34.47,38.99,37.66,45.16,1008.83
385,34.56,38.99,37.65,45.14,1008.83
386,34.65,38.98,37.63,45.14,1008.82
387,34.74,38.97,37.62,45.17,1008.82
388,34.83,38.96,37.61,45.16,1008.82
389,34.92,38.95,37.61,45.21,1008.81
390,35.01,38.93,37.58,45.21,1008.81
391,35.10,38.93,37.56,45.24,1008.81
392,35.19,38.91,37.55,45.24,1008.81
393,35.28,38.89,37.54,45.23,1008.81
394,35.37,38.88,37.53,45.26,1008.81
395,35.46,38.87,37.52,45.26,1008.80
396,35.55,38.86,37.51,45.29,1008.80
397,35.64,38.86,37.50,45.29,1008.80
398,35.73,38.84,37.48,45.29,1008.80
399,35.82,38.82,37.48,45.32,1008.80
400,35.91,38.81,37.47,45.32,1008.79
401,36.00,38.79,37.45,45.34,1008.79
402,36.09,38.79,37.44,45.32,1008.78
403,36.18,38.78,37.43,45.31,1008.78
404,36.27,38.77,37.43,45.31,1008.77
405,36.36,38.76,37.41,45.31,1008.77
406,36.45,38.75,37.40,45.29,1008.77
407,36.54,38.74,37.38,45.26,1008.77
408,36.63,38.72,37.37,45.27,1008.78
409,36.72,38.72,37.36,45.27,1008.78
410,36.81,38.71,37.34,45.28,1008.78
411,36.90,38.71,37.34,45.34,1008.78
412,36.99,38.69,37.32,45.38,1008.77
413,37.08,38.67,37.30,45.37,1008.78
414,37.17,38.67,37.29,45.39,1008.77
415,37.26,38.66,37.28,45.41,1008.78
416,37.35,38.64,37.28,45.38,1008.79
417,37.44,38.63,37.26,45.37,1008.78
418,37.53,38.63,37.25,45.37,1008.78
419,37.62,38.61,37.24,45.40,1008.79
420,37.71,38.59,37.23,45.39,1008.80
421,37.80,38.58,37.23,45.41,1008.80
422,37.89,38.58,37.22,45.39,1008.80
423,37.98,38.56,37.21,45.37,1008.80
424,38.07,38.55,37.21,45.38,1008.80
425,38.16,38.54,37.20,45.37,1008.80
426,38.25,38.53,37.17,45.34,1008.81
427,38.34,38.52,37.16,45.36,1008.80
428,38.43,38.52,37.17,45.37,1008.80
429,38.52,38.51,37.17,45.36,1008.80
430,38.61,38.48,37.15,45.37,1008.80
431,38.70,38.47,37.14,45.32,1008.79
432,38.79,38.45,37.12,45.32,1008.79
433,38.88,38.44,37.12,45.33,1008.79
434,38.97,38.44,37.13,45.34,1008.78
435,39.06,38.42,37.12,45.36,1008.77
436,39.15,38.42,37.10,45.33,1008.77
437,39.24,38.41,37.09,45.36,1008.76
438,39.33,38.39,37.10,45.39,1008.76
439,39.42,38.36,37.08,45.41,1008.76
440,39.51,38.34,37.09,45.45,1008.76
441,39.60,38.32,37.07,45.47,1008.76
442,39.69,38.30,37.06,45.49,1008.75
443,39.78,38.29,37.06,45.49,1008.75
444,39.87,38.28,37.05,45.53,1008.75
445,39.96,38.26,37.04,45.52,1008.75
446,40.05,38.25,37.03,45.51,1008.75
447,40.14,38.24,37.01,45.50,1008.76
448,40.23,38.24,37.00,45.50,1008.76
449,40.32,38.23,36.99,45.51,1008.76
450,40.41,38.22,36.96,45.48,1008.76
451,40.50,38.20,36.96,45.49,1008.76
452,40.59,38.19,36.93,45.52,1008.76
453,40.68,38.17,36.90,45.52,1008.77
454,40.77,38.16,36.89,45.55,1008.77
455,40.86,38.14,36.89,45.55,1008.76
456,40.95,38.12,36.88,45.53,1008.76
457,41.04,38.11,36.86,45.57,1008.76
458,41.13,38.10,36.86,45.56,1008.78
459,41.22,38.09,36.85,45.57,1008.78
460,41.31,38.07,36.84,45.55,1008.78
461,41.40,38.07,36.84,45.56,1008.78
462,41.49,38.05,36.81,45.55,1008.79
463,41.58,38.05,36.79,45.56,1008.79
464,41.67,38.04,36.78,45.56,1008.79
465,41.76,38.03,36.77,45.52,1008.79
466,41.85,38.02,36.76,45.51,1008.80
467,41.94,38.02,36.74,45.52,1008.80
468,42.03,38.01,36.72,45.55,1008.81
469,42.12,37.99,36.70,45.53,1008.80
470,42.21,37.97,36.71,45.54,1008.80
471,42.30,37.96,36.70,45.53,1008.80
472,42.39,37.95,36.68,45.56,1008.80
473,42.48,37.94,36.67,45.53,1008.80
474,42.57,37.93,36.67,45.53,1008.80
475,42.66,37.92,36.66,45.52,1008.81
476,42.75,37.92,36.64,45.51,1008.80
477,42.84,37.90,36.63,45.53,1008.80
478,42.93,37.89,36.61,45.52,1008.80
479,43.02,37.87,36.60,45.52,1008.80
480,43.11,37.86,36.58,45.57,1008.79
481,43.20,37.84,36.56,45.56,1008.78
482,43.29,37.83,36.57,45.55,1008.78
483,43.38,37.83,36.56,45.58,1008.78
484,43.47,37.80,36.56,45.58,1008.78
485,43.56,37.79,36.56,45.58,1008.78
486,43.65,37.77,36.54,45.57,1008.78
487,43.74,37.76,36.52,45.58,1008.78
488,43.83,37.75,36.51,45.56,1008.78
489,43.92,37.74,36.49,45.59,1008.78
490,44.01,37.72,36.49,45.55,1008.78
491,44.10,37.70,36.48,45.55,1008.77
492,44.19,37.68,36.48,45.56,1008.77
493,44.28,37.67,36.48,45.55,1008.78
494,44.37,37.65,36.46,45.56,1008.77
495,44.46,37.65,36.45,45.55,1008.77
496,44.55,37.64,36.45,45.53,1008.78
497,44.64,37.64,36.44,45.54,1008.77
498,44.73,37.62,36.42,45.54,1008.77
499,44.82,37.62,36.42,45.56,1008.78
500,44.91,37.60,36.43,45.55,1008.78
501,45.00,37.59,36.42,45.53,1008.79
502,45.09,37.57,36.42,45.51,1008.79
503,45.18,37.57,36.41,45.55,1008.79
504,45.27,37.55,36.41,45.54,1008.79
505,45.36,37.55,36.38,45.55,1008.79
506,45.45,37.54,36.37,45.57,1008.80
507,45.54,37.53,36.37,45.55,1008.80
508,45.63,37.51,36.35,45.55,1008.81
509,45.72,37.50,36.34,45.52,1008.80
510,45.81,37.49,36.33,45.52,1008.80
511,45.90,37.49,36.31,45.52,1008.81
512,45.99,37.48,36.30,45.51,1008.81
513,46.08,37.47,36.30,45.50,1008.81
514,46.17,37.45,36.30,45.53,1008.81
515,46.26,37.45,36.30,45.54,1008.81
516,46.35,37.45,36.29,45.55,1008.81
517,46.44,37.44,36.29,45.55,1008.81
518,46.53,37.43,36.29,45.55,1008.81
519,46.62,37.42,36.26,45.57,1008.80
520,46.71,37.40,36.26,45.54,1008.80
521,46.80,37.39,36.24,45.50,1008.80
522,46.89,37.37,36.22,45.48,1008.79
523,46.98,37.37,36.20,45.49,1008.80
524,47.07,37.37,36.20,45.50,1008.79
525,47.16,37.37,36.20,45.48,1008.80
526,47.25,37.36,36.19,45.45,1008.79
527,47.34,37.34,36.16,45.48,1008.79
528,47.43,37.32,36.15,45.44,1008.78
529,47.52,37.31,36.13,45.42,1008.78
530,47.61,37.29,36.12,45.44,1008.78
531,47.70,37.27,36.10,45.44,1008.77
532,47.79,37.27,36.11,45.45,1008.77
533,47.88,37.26,36.11,45.43,1008.77
534,47.97,37.25,36.09,45.42,1008.78
535,48.06,37.24,36.08,45.41,1008.78
536,48.15,37.23,36.06,45.42,1008.78
537,48.24,37.22,36.06,45.42,1008.79
538,48.33,37.20,36.07,45.42,1008.79
539,48.42,37.20,36.05,45.41,1008.79
540,48.51,37.20,36.04,45.43,1008.80
541,48.60,37.19,36.03,45.46,1008.80
542,48.69,37.18,36.00,45.49,1008.81
543,48.78,37.17,35.98,45.51,1008.81
544,48.87,37.17,35.96,45.53,1008.81
545,48.96,37.16,35.94,45.56,1008.82
546,49.05,37.16,35.94,45.55,1008.82
547,49.14,37.15,35.92,45.55,1008.82
548,49.23,37.14,35.91,45.54,1008.83
549,49.32,37.12,35.89,45.51,1008.83
550,49.41,37.10,35.87,45.52,1008.83
551,49.50,37.09,35.87,45.51,1008.83
552,49.59,37.08,35.86,45.53,1008.84
553,49.68,37.08,35.84,45.56,1008.84
554,49.77,37.07,35.83,45.53,1008.84
555,49.86,37.07,35.83,45.57,1008.84
556,49.95,37.06,35.83,45.59,1008.83
557,50.04,37.06,35.83,45.61,1008.84
558,50.13,37.04,35.82,45.62,1008.84
559,50.22,37.04,35.82,45.59,1008.83
560,50.31,37.03,35.81,45.57,1008.83
561,50.40,37.01,35.81,45.59,1008.83
562,50.49,37.00,35.79,45.59,1008.82
563,50.58,36.99,35.81,45.59,1008.82
564,50.67,36.99,35.79,45.59,1008.82
565,50.76,36.97,35.78,45.61,1008.81
566,50.85,36.97,35.77,45.63,1008.81
567,50.94,36.96,35.76,45.63,1008.81
568,51.03,36.94,35.75,45.64,1008.80
569,51.12,36.92,35.75,45.65,1008.79
570,51.21,36.90,35.75,45.63,1008.79
571,51.30,36.90,35.73,45.59,1008.79
572,51.39,36.89,35.72,45.59,1008.79
573,51.48,36.88,35.71,45.57,1008.79
574,51.57,36.87,35.70,45.57,1008.80
575,51.66,36.86,35.69,45.57,1008.79
576,51.75,36.85,35.67,45.59,1008.80
577,51.84,36.83,35.66,45.60,1008.80
578,51.93,36.83,35.65,45.59,1008.79
579,52.02,36.82,35.63,45.59,1008.80
580,52.11,36.81,35.62,45.55,1008.80
581,52.20,36.79,35.62,45.57,1008.80
582,52.29,36.78,35.60,45.52,1008.80
583,52.38,36.77,35.57,45.55,1008.80
584,52.47,36.77,35.57,45.56,1008.80
585,52.56,36.76,35.55,45.56,1008.80
586,52.65,36.76,35.55,45.56,1008.79
587,52.74,36.76,35.57,45.55,1008.80
588,52.83,36.74,35.56,45.54,1008.80
589,52.92,36.73,35.55,45.50,1008.81
590,53.01,36.71,35.54,45.54,1008.81
591,53.10,36.71,35.52,45.50,1008.81
592,53.19,36.70,35.51,45.51,1008.81
593,53.28,36.68,35.52,45.52,1008.81
594,53.37,36.67,35.51,45.50,1008.81
595,53.46,36.67,35.50,45.51,1008.83
596,53.55,36.66,35.50,45.52,1008.83
597,53.64,36.66,35.49,45.54,1008.83
598,53.73,36.65,35.48,45.56,1008.83
599,53.82,36.63,35.47,45.53,1008.83
600,53.91,36.62,35.48,45.51,1008.83
601,54.00,36.60,35.47,45.50,1008.84
602,54.09,36.58,35.47,45.49,1008.84
603,54.18,36.56,35.46,45.52,1008.83
604,54.27,36.55,35.45,45.50,1008.83
